Jordan,male,0.77,Multimodal Musician Recognition,"[u'Hochenbaum, Jordan', u'Kapur, Ajay', u'Wright, Matthew']"
Jordan,male,0.77,Designing Expressive Musical Interfaces for Tabletop Surfaces,"[u'Hochenbaum, Jordan', u'Vallis, Owen', u'Diakopoulos, Dimitri', u'Murphy, Jim', u'Kapur, Ajay']"
Harri,male,0.78,Associating Emoticons with Musical Genres,"[u'Holm, Jukka', u'Holm, Harri', u'Sepp\\""{a}nen, Jarno']"
Kris,male,0.61,ImprovGenerator : Online Grammatical Induction for On-the-Fly Improvisation Accompaniment,"[u'Kitani, Kris M.', u'Koike, Hideki']"
Sam,male,0.76,Mechanisms for Controlling Complex Sound Sources : Applications to Guitar Feedback Control,"[u'Martin, Aengus', u'Ferguson, Sam', u'Beilharz, Kirsty']"
Youngmoo,female,0.5,Augmenting the Acoustic Piano with Electromagnetic String Actuation and Continuous Key Position Sensing,"[u'McPherson, Andrew', u'Kim, Youngmoo']"
Ge,male,0.61,Evolving The Mobile Phone Orchestra,"[u'Oh, Jieun', u'Herrera, Jorge', u'Bryan, Nicholas J.', u'Dahl, Luke', u'Wang, Ge']"
Ye,female,0.58,A Robot Musician Interacting with a Human Partner through Initiative Exchange,"[u'Pan, Ye', u'Kim, Min-Gyu', u'Suzuki, Kenji']"
Jan,male,0.6,Motion To Gesture To Sound : Mapping For Interactive Dance,"[u'Schacher, Jan C.']"
Jordan,male,0.77,A Shift Towards Iterative and Open-Source Design for Musical Interfaces,"[u'Vallis, Owen', u'Hochenbaum, Jordan', u'Kapur, Ajay']"
Nguyen,male,0.56,Instrumentalizing Synthesis Models,"[u'Wyse, Lonce', u'Duy, Nguyen D.']"
Andrea,female,0.79,OSC Virtual Controller,"[u'Zappi, Victor', u'Brogni, Andrea', u'Caldwell, Darwin']"
Sertan,male,0.67,"Beatscape , a Mixed Virtual-Physical Environment for Musical Ensembles","[u'Albin, Aaron', u'Sent\\""{u}rk, Sertan', u'{Van Troyer}, Akito', u'Blosser, Brian', u'Jan, Oliver', u'Weinberg, Gil']"
Akito,male,0.67,"Beatscape , a Mixed Virtual-Physical Environment for Musical Ensembles","[u'Albin, Aaron', u'Sent\\""{u}rk, Sertan', u'{Van Troyer}, Akito', u'Blosser, Brian', u'Jan, Oliver', u'Weinberg, Gil']"
Jan,male,0.6,Flowspace -- A Hybrid Ecosystem,"[u'Bisig, Daniel', u'Schacher, Jan C.', u'Neukom, Martin']"
Ge,male,0.61,Two Turntables and a Mobile Phone,"[u'Bryan, Nicholas J.', u'Wang, Ge']"
Jamie,male,0.53,Integra Live : a New Graphical User Interface for Live Electronic Music,"[u'Bullock, Jamie', u'Beattie, Daniel', u'Turner, Jerome']"
Eli,male,0.52,The Sound Flinger : A Haptic Spatializer,"[u'Carlson, Chris', u'Marschner, Eli', u'Mccurry, Hunter']"
Carr,male,0.75,TweetDreams : Making Music with the Audience and the World using Real-time Twitter Data,"[u'Dahl, Luke', u'Herrera, Jorge', u'Wilkerson, Carr']"
Jan,male,0.6,Gliss : An Intuitive Sequencer for the iPhone and iPad,"[u'von Falkenstein, Jan T.']"
Jordan,male,0.77,Adding Z-Depth and Pressure Expressivity to Tangible Tabletop Surfaces,"[u'Hochenbaum, Jordan', u'Kapur, Ajay']"
Jordan,male,0.77,The KarmetiK NotomotoN : A New Breed of Musical Robot for Teaching and Performance,"[u'Kapur, Ajay', u'Darling, Michael', u'Murphy, Jim', u'Hochenbaum, Jordan', u'Diakopoulos, Dimitri', u'Trimpin, Trimpin']"
Tae,male,0.57,Polyhymnia : An Automatic Piano Performance System with Statistical Modeling of Polyphonic Expression and Musical Symbol Interpretation,"[u'Kim, Tae Hun', u'Fukayama, Satoru', u'Nishimoto, Takuya', u'Sagayama, Shigeki']"
Ge,male,0.61,MadPad : A Crowdsourcing System for Audiovisual Sampling,"[u'Kruge, Nick', u'Wang, Ge']"
Robin,female,0.59,Hex Player --- A Virtual Musical Controller,"[u'Milne, Andrew J.', u""Xamb\\'{o}, Anna"", u'Laney, Robin', u'Sharp, David B.', u'Prechtl, Anthony', u'Holland, Simon']"
Jan,male,0.6,"Traces -- Body, Motion and Sound","[u'Schacher, Jan C.', u'Stoecklin, Angela']"
Phoenix,female,0.67,Wekinating 000000{S}wan : Using Machine Learning to Create and Control Complex Artistic Systems,"[u'Schedel, Margaret', u'Perry, Phoenix', u'Fiebrink, Rebecca']"
Ge,male,0.61,Designing for the iPad : Magic Fiddle,"[u'Wang, Ge', u'Oh, Jieun', u'Lieber, Tom']"
Sidney,male,0.76,SQUEEZY : Extending a Multi-touch Screen with Force Sensing Objects for Controlling Articulatory Synthesis,"[u'Wang, Johnty', u""d'Alessandro, Nicolas"", u'Fels, Sidney S.', u'Pritchard, Bob']"
Andrea,female,0.79,Design and Evaluation of a Hybrid Reality Performance,"[u'Zappi, Victor', u'Mazzanti, Dario', u'Brogni, Andrea', u'Caldwell, Darwin']"
Sidney,male,0.76,A Digital Mobile Choir: Joining Two Interfaces towards Composing and Performing Collaborative Mobile Music,"[u""Nicolas d'Alessandro"", u'Aura Pon', u'Johnty Wang', u'David Eagle', u'Ehud Sharlin', u'Sidney Fels']"
Sertan,male,0.67,"Crossole: A Gestural Interface for Composition, Improvisation and Performance using Kinect","[u'Sertan {\\c S}ent{\\""u}rk', u'Sang Won Lee', u'Avinash Sastry', u'Anosh Daruwalla', u'Gil Weinberg']"
Kendall,male,0.53,Granular Learning Objects for Instrument Design and Collaborative Performance in K-12 Education,"[u'Ivica Bukvic', u'Liesl Baum', u'Bennett Layman', u'Kendall Woodard']"
Ge,male,0.61,Borderlands -An Audiovisual Interface for Granular Synthesis,"[u'Chris Carlson', u'Ge Wang']"
Alexis,male,0.52,Movement to emotions to music: using whole body emotional expression as an interaction for electronic music generation,"[u'Alexis Clay', u'Nadine Couture', u'Myriam Desainte-Catherine', u'Pierre-Henri Vulliard', u'Joseph Larralde', u'Elodie Decarsin']"
Alexis,male,0.52,LoopJam: turning the dance floor into a collaborative instrumental map,"[u'Christian Frisson', u""Ste\\'phane Dupont"", u'Julien Leroy', u'Alexis Moinet', u'Thierry Ravet', u'Xavier Siebert', u'Thierry Dutoit']"
Yoon,female,0.5,Virtual Pottery: An Interactive Audio-Visual Installation,"[u'Yoon Chung Han', u'Byeong-jun Han']"
Jamie,male,0.53,Kugelschwung -a Pendulum-based Musical Instrument,"[u'Jamie Henson', u'Benjamin Collins', u'Alexander Giles', u'Kathryn Webb', u'Matthew Livingston', u'Thomas Mortensson']"
Jordan,male,0.77,Drum Stroke Computing: Multimodal Signal Processing for Drum Stroke Identification and Performance Metrics,"[u'Jordan Hochenbaum', u'Ajay Kapur']"
Yi,female,0.56,Wireless Interactive Sensor Platform for Real-Time Audio-Visual Experience,"[u'Jia-Liang Lu', u'Da-Lei Fang', u'Yi Qin', u'Jiu-Qiang Tang']"
Xiaoyu,female,0.63,Recontextualizing the Multi-touch Surface,"[u'Patrick McGlynn', u'Victor Lazzarini', u'Gordon Delap', u'Xiaoyu Chen']"
Youngmoo,female,0.5,A Component-Based Approach for Modeling Plucked-Guitar Excitation Signals,"[u'Raymond Migneco', u'Youngmoo Kim']"
Ge,male,0.61,Many-Person Instruments for Computer Music Performance,"[u'Michael Rotondo', u'Nick Kruge', u'Ge Wang']"
Jan,male,0.6,SABRe: The Augmented Bass Clarinet,"[u""Se\\'bastien Schiesser"", u'Jan C. Schacher']"
Akito,male,0.67,DrumTop: Playing with Everyday Objects,[u'Akito van Troyer']
Sidney,male,0.76,Investigation of Gesture Controlled Articulatory Vocal Synthesizer using a Bio-Mechanical Mapping Layer,"[u'Johnty Wang', u""Nicolas d'Alessandro"", u'Sidney Fels', u'Robert Pritchard']"
Red,male,0.67,"A New Keyboard-Based, Sensor-Augmented Instrument For Live Performance",[u'Red Wierenga']
Sim,male,0.63,Palm-area sensitivity to vibrotactile stimuli above 1~{kHz},"[u'Lonce Wyse', u'Suranga Nanayakkara', u'Paul Seekings', u'Sim Heng Ong', u'Elizabeth Taylor']"
Qi,male,0.6,Augmented Piano Performance using a Depth Camera,"[u'Qi Yang', u'Georg Essl']"
Alexis,male,0.52,MAGE 2.0: New Features and its Application in the Development of a Talking Guitar,"[u'Maria Astrinaki', u""Nicolas d'Alessandro"", u'Lo\\""{\\i}c Reboursi{\\`e}re', u'Alexis Moinet', u'Thierry Dutoit']"
Manu,male,0.77,Using Audio and Haptic Feedback to Improve Pitched Percussive Instrument Performance in Humanoids,"[u'Alyssa Batula', u'Manu Colacot', u'David Grunberg', u'Youngmoo Kim']"
Youngmoo,female,0.5,Using Audio and Haptic Feedback to Improve Pitched Percussive Instrument Performance in Humanoids,"[u'Alyssa Batula', u'Manu Colacot', u'David Grunberg', u'Youngmoo Kim']"
Aki,male,0.63,"Lantern Field: Exploring Participatory Design of a Communal, Spatially Responsive Installation","[u'Brennon Bortz', u'Aki Ishida', u'Ivica Ico Bukvic', u'Benjamin Knapp']"
Ge,male,0.61,SoundCraft: Transducing StarCraft 2,"[u'Mark Cerqueira', u'Spencer Salazar', u'Ge Wang']"
Kameron,male,0.78,Kontrol: Hand Gesture Recognition for Music and Dance Interaction,"[u'Kameron Christopher', u'Jingyin He', u'Raakhi Kapur', u'Ajay Kapur']"
Raakhi,female,0.5,Kontrol: Hand Gesture Recognition for Music and Dance Interaction,"[u'Kameron Christopher', u'Jingyin He', u'Raakhi Kapur', u'Ajay Kapur']"
Xin,female,0.63,Air Violin: A Body-centric Style Musical Instrument,"[u'Xin Fan', u'Georg Essl']"
Sam,male,0.76,A corpus-based method for controlling guitar feedback,"[u'Sam Ferguson', u'Aengus Martin', u'Andrew Johnston']"
Sam,male,0.76,``Old'' is the New ``New'': a Fingerboard Case Study in Recrudescence as a NIME Development Strategy,"[u'Adrian Freed', u'John MacCallum', u'Sam Mansfield']"
Yoon,female,0.5,Digiti Sonus: Advanced Interactive Fingerprint Sonification Using Visual Feature Analysis,"[u'Yoon Chung Han', u'Byeong-jun Han', u'Matthew Wright']"
Jordan,male,0.77,Toward The Future Practice Room: Empowering Musical Pedagogy through Hyperinstruments,"[u'Jordan Hochenbaum', u'Ajay Kapur']"
Dae,male,0.75,Laptap: Laptop Computer as a Musical Instrument using Audio Feedback,"[u'Dae Ryong Hong', u'Woon Seung Yeo']"
Yi,female,0.56,SoloTouch: A Capacitive Touch Controller with Lick-based Note Selector,"[u'Jackie', u'Yi Tang Chui', u'Mubarak Marafa', u'Samson', u'Ka Fai Young']"
Ka,female,0.59,SoloTouch: A Capacitive Touch Controller with Lick-based Note Selector,"[u'Jackie', u'Yi Tang Chui', u'Mubarak Marafa', u'Samson', u'Ka Fai Young']"
Dae,male,0.75,New Interfaces for Traditional Korean Music and Dance,"[u'Ajay Kapur', u'Dae Hong Kim', u'Raakhi Kapur', u'Kisoon Eom']"
Raakhi,female,0.5,New Interfaces for Traditional Korean Music and Dance,"[u'Ajay Kapur', u'Dae Hong Kim', u'Raakhi Kapur', u'Kisoon Eom']"
Qian,female,0.75,Cloud Bridge: a Data-driven Immersive Audio-Visual Software Interface,"[u'Qian Liu', u'Yoon Chung Han', u'JoAnn Kuchera-Morin', u'Matthew Wright']"
Yoon,female,0.5,Cloud Bridge: a Data-driven Immersive Audio-Visual Software Interface,"[u'Qian Liu', u'Yoon Chung Han', u'JoAnn Kuchera-Morin', u'Matthew Wright']"
Chi,female,0.55,"Mobile DJ: a Tangible, Mobile Platform for Active and Collaborative Music Listening","[u'Kenneth W.K. Lo', u'Chi Kin Lau', u'Michael Xuelin Huang', u'Wai Wa Tang', u'Grace Ngai', u'Stephen C.F. Chan']"
Wai,male,0.77,"Mobile DJ: a Tangible, Mobile Platform for Active and Collaborative Music Listening","[u'Kenneth W.K. Lo', u'Chi Kin Lau', u'Michael Xuelin Huang', u'Wai Wa Tang', u'Grace Ngai', u'Stephen C.F. Chan']"
Ge,male,0.61,LOLOL: Laugh Out Loud On Laptop,"[u'Jieun Oh', u'Ge Wang']"
Dae,male,0.75,Sound Surfing Network (SSN): Mobile Phone-based Sound Spatialization with Audience Collaboration,"[u'Saebyul Park', u'Seonghoon Ban', u'Dae Ryong Hong', u'Woon Seung Yeo']"
Tae,male,0.57,Fortissimo: Force-Feedback for Mobile Devices,"[u'Tae Hong Park', u'Oriol Nieto']"
Jan,male,0.6,Hybrid Musicianship - Teaching Gestural Interaction with Traditional and Digital Instruments,[u'Jan C. Schacher']
Jan,male,0.6,"The Quarterstaff, a Gestural Sensor Instrument",[u'Jan C. Schacher']
Mickey,male,0.67,Personalized Song Interaction Using a Multi Touch Interface,"[u'Jeffrey Scott', u'Mickey Moorhead', u'Justin Chapman', u'Ryan Schwabe', u'Youngmoo E. Kim']"
Youngmoo,female,0.5,Personalized Song Interaction Using a Multi Touch Interface,"[u'Jeffrey Scott', u'Mickey Moorhead', u'Justin Chapman', u'Ryan Schwabe', u'Youngmoo E. Kim']"
Edmar,male,0.73,Multidimensional sound spatialization by means of chaotic dynamical systems,"[u'Edmar Soria', u'Roberto Morales-Manzanares']"
Sam,male,0.76,Mira: Liveness in iPad Controllers for Max/MSP,"[u'Sam Tarakajian', u'David Zicarelli', u'Joshua Clayton']"
Sidney,male,0.76,PENny: An Extremely Low-Cost Pressure-Sensitive Stylus for Existing Capacitive Touchscreens,"[u'Johnty Wang', u""Nicolas d'Alessandro"", u'Aura Pon', u'Sidney Fels']"
Xiao,female,0.74,Conjuring the Recorded Pianist: A New Medium to Experience Musical Performance,"[u'Xiao Xiao', u'Anna Pereira', u'Hiroshi Ishii']"
Qi,male,0.6,Visual Associations in Augmented Keyboard Performance,"[u'Qi Yang', u'Georg Essl']"
Red,male,0.67,Remix_Dance 3: Improvisatory Sound Displacing on Touch Screen-Based Interface,"[u'Jaeseong You', u'Red Wierenga']"
Dima,male,0.61,A Max/MSP Approach for Incorporating Digital Music via Laptops in Live Performances of Music Bands,"[u'Yehiel Amo', u'Gil Zissu', u'Shaltiel Eloul', u'Eran Shlomi', u'Dima Schukin', u'Almog Kalifa']"
Weiwei,female,0.57,The Space Between Us. A Live Performance with Musical Score Generated via Emotional Levels Measured in {EEG} of One Performer and an Audience Member,"[u'Joel Eaton', u'Weiwei Jin', u'Eduardo Miranda']"
Jules,female,0.59,Probabilistic Models for Designing Motion and Sound Relationships,"[u'Jules Fran\\c{c}oise', u'Norbert Schnell', u'Riccardo Borghesi', u""Fre\\'de\\'ric Bevilacqua""]"
Jan,male,0.6,Visualizing Song Structure on Timecode Vinyls,"[u'Florian Heller', u'Jan Borchers']"
Jordan,male,0.77,Techniques in Swept Frequency Capacitive Sensing: An Open Source Approach,"[u'Colin Honigman', u'Jordan Hochenbaum', u'Ajay Kapur']"
Jimin,male,0.57,TAPIR Sound Tag: An Enhanced Sonic Communication Framework for Audience Participatory Performance,"[u'Jimin Jeon', u'Gunho Chae', u'Edward Jangwon Lee', u'Woon Seung Yeo']"
Ge,male,0.61,Ping-Pong: Musically Discovering Locations,"[u'Hyung Suk Kim', u'Jorge Herrera', u'Ge Wang']"
Yang,male,0.65,Smartphone-based Music Conducting,"[u'Yang Kyu Lim', u'Woon Seung Yeo']"
Andrea,female,0.79,Augmented Stage for Participatory Performances,"[u'Dario Mazzanti', u'Victor Zappi', u'Darwin Caldwell', u'Andrea Brogni']"
Sha,male,0.56,A Material Computation Perspective on Audio Mosaicing and Gestural Conditioning,"[u'Navid Navab', u'Doug Van Nort', u'Sha Xin Wei']"
Charlie,male,0.79,Rapid Creation and Publication of Digital Musical Instruments,"[u'Charlie Roberts', u'Matthew Wright', u'JoAnn Kuchera-Morin', u'Tobias H{\\""o}llerer']"
Ge,male,0.61,Auraglyph: Handwritten Computer Music Composition and Design,"[u'Spencer Salazar', u'Ge Wang']"
Akito,male,0.67,Composing Embodied Sonic Play Experiences: Towards Acoustic Feedback Ecology,[u'Akito van Troyer']
Jamie,male,0.53,Orphion: A Gestural Multi-Touch Instrument for the iPad,"[u'Sebastian Trump', u'Jamie Bullock']"
Charlie,male,0.79,Collaborative Live-Coding with an Immersive Instrument,"[u'Graham Wakefield', u'Charlie Roberts', u'Matthew Wright', u'Timothy Wood', u'Karl Yerkes']"
Robin,female,0.59,SoundXY4: Supporting Tabletop Collaboration and Awareness with Ambisonics Spatialisation,"[u""Anna Xamb\\'o"", u'Gerard Roma', u'Robin Laney', u'Chris Dobbyn', u'Sergi Jord\\`a']"
