AllAuthors,FirstName1stAuthor,Gender,FirstAuthorCountry,Year,NumberOfAuthors,Title,Conference,FirstName2ndAuthor,Gender2,FirstName3rdAuthor,Gender3,FirstName4thAuthor,Gender4,FirstName5thAuthor,Gender5,FirstName6thAuthor,Gender6,FirstName7thAuthor,Gender7,FirstName8thAuthor,Gender8,FirstName9thAuthor,Gender9,FirstName10thAuthor,Gender10,FirstName11thAuthor,Gender11,FirstName12thAuthor,Gender12,FirstName13thAuthor,Gender13,FirstName14thAuthor,Gender14,FirstName15thAuthor,Gender15,FirstName16thAuthor,Gender16,FirstName17thAuthor,Gender17,Probability1,Probability2,Probability3,Probability4,Probability5,Probability6,Probability7,Probability8,Probability9,Probability10,Probability11,Probability12,Probability13,Probability14,Probability15,Probability16,Probability17
"['Peter Williams', 'Daniel Overholt']",b'Peter',male,"Copenhagen, Denmark",2017,2,Pitch Fork: A Novel tactile Digital Musical Instrument,NIME,b'Daniel',male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.99,,,,,,,,,,,,,,,,
"['Cagri Erdem', 'Anil Camci', 'Angus Forbes']",b'Cagri',male,"Copenhagen, Denmark",2017,3,Biostomp: A Biocontrol System for Embodied Performance Using Mechanomyography,NIME,b'Anil',male,b'Angus',male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,0.97,0.89,,,,,,,,,,,,,,,
"['Esben W. Knudsen', 'Malte L. Hølledig', 'Mads Juel Nielsen', 'Rikke K. Petersen', 'Sebastian Bach-Nielsen', 'Bogdan-Constantin Zanescu', 'Daniel Overholt', 'Hendrik Purwins', 'Kim Helweg']",b'Esben',male,"Copenhagen, Denmark",2017,9,Audio-Visual Feedback for Self-monitoring Posture in Ballet Training,NIME,b'Malte',male,b'Mads',male,b'Rikke',female,b'Sebastian',male,b'Bogdan-Constantin',None,b'Daniel',male,b'Hendrik',male,b'Kim',female,,,,,,,,,,,,,,,,,0.99,0.99,0.98,0.95,0.99,0.0,0.99,0.99,0.56,,,,,,,,,
"['Rikard Lindell', 'Tomas Kumlin']",b'Rikard',male,"Copenhagen, Denmark",2017,2,"Augmented Embodied Performance – Extended Artistic Room, Enacted Teacher, and Humanisation of Technology",NIME,b'Tomas',male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.99,,,,,,,,,,,,,,,,
"['Jens Vetter', 'Sarah Leimcke']",b'Jens',male,"Copenhagen, Denmark",2017,2,Homo Restis --- Constructive Control Through Modular String Topologies,NIME,b'Sarah',female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.98,,,,,,,,,,,,,,,,
"['Jeronimo Barbosa', 'Marcelo M. Wanderley', 'Stéphane Huot']",b'Jeronimo',male,"Copenhagen, Denmark",2017,3,Exploring Playfulness in NIME Design: The Case of Live Looping Tools,NIME,b'Marcelo',male,b'St\xc3\xa9phane',male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,0.99,0.99,,,,,,,,,,,,,,,
"['Daniel Manesh', 'Eran Egozy']",b'Daniel',male,"Copenhagen, Denmark",2017,2,Exquisite Score: A System for Collaborative Musical Composition,NIME,b'Eran',male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.97,,,,,,,,,,,,,,,,
"['Stahl Stenslie', 'Kjell Tore Innervik', 'Ivar Frounberg', 'Thom Johansen']",b'Stahl',male,"Copenhagen, Denmark",2017,4,Somatic Sound in Performative Contexts,NIME,b'Kjell',male,b'Ivar',male,b'Thom',male,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.99,0.99,0.98,,,,,,,,,,,,,,
"['Jeppe Veirum Larsen', 'Hendrik Knoche']",b'Jeppe',male,"Copenhagen, Denmark",2017,2,States and Sound: Modelling Interactions with Musical User Interfaces,NIME,b'Hendrik',male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.99,,,,,,,,,,,,,,,,
"['Guangyu Xia', 'Roger Dannenberg']",b'Guangyu',male,"Copenhagen, Denmark",2017,2,Improvised Duet Interaction: Learning Improvisation Techniques for Automatic Accompaniment,NIME,b'Roger',male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.92,0.98,,,,,,,,,,,,,,,,
['Palle Dahlstedt'],b'Palle',male,"Copenhagen, Denmark",2017,1,Physical Interactions with Digital Strings --- A hybrid approach to a digital keyboard instrument,NIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.98,,,,,,,,,,,,,,,,,
"['Charles Roberts', 'Graham Wakefield']",b'Charles',male,"Copenhagen, Denmark",2017,2,gibberwocky: New Live-Coding Instruments for Musical Performance,NIME,b'Graham',male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.99,,,,,,,,,,,,,,,,
['Sasha Leitman'],b'Sasha',male,"Copenhagen, Denmark",2017,1,Current Iteration of a Course on Physical Interaction Design for Music,NIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,
"['Alex Hofmann', 'Bernt Isak Waerstad', 'Saranya Balasubramanian', 'Kristoffer E. Koch']",b'Alex',male,"Copenhagen, Denmark",2017,4,From interface design to the software instrument --- Mapping as an approach to FX-instrument building,NIME,b'Bernt',male,b'Saranya',female,b'Kristoffer',male,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.97,0.98,1.0,,,,,,,,,,,,,,
"['Marco Marchini', 'François Pachet', 'Benoît Carré']",b'Marco',male,"Copenhagen, Denmark",2017,3,Rethinking Reflexive Looper for structured pop music,NIME,b'Fran\xc3\xa7ois',male,b'Beno\xc3\xaet',None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,1.0,0.0,,,,,,,,,,,,,,,
"['Victor Zappi', 'Andrew Allen', 'Sidney Fels']",b'Victor',male,"Copenhagen, Denmark",2017,3,Shader-based Physical Modelling for the Design of Massive Digital Musical Instruments,NIME,b'Andrew',male,b'Sidney',male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.99,0.79,,,,,,,,,,,,,,,
