Title;Author(s);Year;Country;;;
Robinflock: a Polyphonic Algorithmic Composer for Interactive Scenarios with Children;Raul Masu, Andrea Conci, Cristina Core, Antonella de Angeli, Fabio Morreale;2017;Finland;;;
Technology-Assisted Performance of Polytemporal Music;Philippe Kocher;2017;Finland;;;
Investigating Spatial Music Qualia through Tissue Conduction;Peter Lennox, Ian McKenzie;2017;Finland;;;
Exploring Social Mobile Music with Tiny Touch-Screen Performances;Charles P. Martin, Jim Torresen;2017;Finland;;;
Does Singing a Low-Pitch Tone Make You Look Angrier?;Peter Ahrendt, Christian C. Bach, Sofia Dahl;2017;Finland;;;
Monitoring and Supporting Engagement in Skilled Tasks: From Creative Musical Activity to Psychological Wellbeing;Juan Carlos Vasquez, Koray Tahiroğlu, Niklas Pöllönen, Johan Kildal, Teemu Ahmaniemi;2017;Finland;;;
The Musical Influence on People's Micromotion when Standing Still in Groups;Alexander Refsum Jensenius, Agata Zelechowska, Victor Gonzalez Sanchez;2017;Finland;;;
SECCIMA: Singing and Ear Training for Children with Cochlear Implants via a Mobile Application;Zhiyan Duan, Chitralekha Gupta, Graham Percival, David Grunberg and Ye Wang;2017;Finland;;;
Stacked Convolutional and Recurrent Neural Networks for Music Emotion Recognition;Miroslav Malik, Sharath Adavanne, Konstantinos Drossos, Tuomas Virtanen, Dasa Ticha, Roman Jarina;2017;Finland;;;
Validating Attach Phase Descriptors Obtained by the Timbre Toolbox and MIRtoolbox;Kristian Nymoen, Anne Danielsen, Justin London;2017;Finland;;;
Sample-Level Deep Convolutional Neural Networks for Music Auto-Tagging Using Raw Waveforms;Jongpil Lee, Jiyoung Park, Keunhyoung Luke Kim, Juhan Nam;2017;Finland;;;
Generating Data to Train Convolutional Neural Networks for Classical Music Source Separation;Marius Miron, Jordi Janer, Emilia Gómez;2017;Finland;;;
Evaluation of an Acoustic Interface for Tremor Analysis;Marian Weger, David Pirrò, Robert Höldrich;2017;Finland;;;
An Exploratory Study on the Effect of Auditory Feedback on Gaze Behavior in a Virtual Throwing Task with and without Haptic Feedback;Emma Frid, Roberto Bresin, Eva-Lotta Sallnäs Pysander, Jonas Moll;2017;Finland;;;
Auralization in Space and in Rooms of Arbitrary D Dimensions;Felipe Orduña-Bustamante;2017;Finland;;;
Auditory, Visual and Somatosensory Localization of Piano Tones: a Preliminary Study;Federico Fontana, Debora Scappin, Federico Avanzini, Mattia Bernardi, Devid Bianco, Giorgio Klauer;2017;Finland;;;
SONIC GREENHOUSE - Considerations on a Large-Scale Audio-Architectural Installation;Otso Lähdeoja, Josué Moreno;2017;Finland;;;
The CSOUND Plugin Opcode Framework;Victor Lazzarini;2017;Finland;;;
Versioning and Annotation Support for Collaborative Mapping Design;Johnty Wang, Joseph Malloch, Stéphane Huot, Fanny Chevalier, Marcelo Wanderley;2017;Finland;;;
Tools for Annotatiing Musical Measures in Digital Music Editions;Yevgen Mexin, Aristotelis Hadjakos, Axel Berndt, Simon Waloschek, Anastasia Wawilow, Gerd Szwillus;2017;Finland;;;
Renotation of Optical Music Recognition Data;Liang Chen, Christopher Raphael;2017;Finland;;;
WALLACE: Composing Music for Variable Reverberation;Filipe Lopes;2017;Finland;;;
Real-Time Physical Model for Synthesis of Sword Sounds;Rod Selfridge, David Moffat, Joshua D. Reiss;2017;Finland;;;
Electronic Hearing Protection for Musicians;Robert Albrecht, Jussi Jaatinen, Tapio Lokki;2017;Finland;;;
Virtual Analog Simulation and Extensions of Plate Reverberation;Silvin Willemsen, Stefania Serafin, Jesper Rindom Jensen;2017;Finland;;;
The Effectiveness of Two Audiovisual Mappings to Control a Concatenative Synthesiser;Augoustinos Tsiros, Grégory Leplâtre;2017;Finland;;;
Extraction, Mapping, and Evaluation of Expressive Acoustic Features for Adaptive Digital Audio Effects;Jonas Holfelt, Gergely Csapo, Nikolaj Andersson, Sohejl Zabetian, Michael Castanieto, Daniel Overholt, Sofia Dahl, Cumhur Erkut;2017;Finland;;;
Virtual Analog Model of the Lockhart Wavefolder;Fabián Esqueda, Henri Pöntynen, Julian D. Parker, Stefan Bilbao;2017;Finland;;;
Musical Approaches for Working with Time-Delayed Feedback Networks;Daniel Bisig, Philippe Kocher;2017;Finland;;;
Electric Grammars. Algorithmic Design and Construction of Experimental Music Circuits;Simone Pappalardo, Andrea Valle;2017;Finland;;;
Constructing PEDB 2nd Edition: A Music Performance Database with Phrase Information;Mitsuyo Hashida, Eita Nakamura, Haruhiro Katayose;2017;Finland;;;
Musical Feature and Novelty Curve Characterizations as Predictors of Segmentation Accuracy;Martin Hartmann, Olivier Lartillot, Petri Toiviainen;2017;Finland;;;
Meter Detection in Symbolic Music Using a Lexicalized PCFG;Andrew McLeod, Mark Steedman;2017;Finland;;;
Audio-to-Score Alignment of Piano Music Using RNN-Based Automatic Music Transcription;Taegyun Kwon, Dasaem Jeong, Juhan Nam;2017;Finland;;;
Lp-Viterbi Algorithm for Automatic Fingering Decision;Gen Hori, Shigeki Sagayama;2017;Finland;;;
Systema Naturae: Shared Practices Between Physical Computing and Algorithmic Composition;Andrea Valle, Mauro Lanza;2017;Finland;;;
Generating Equivalent Chord Progressions to Enrich Guided Improvisation: Application to Rhythm Changes;Ken Déguernel, Jérôme Nika, Emmanuel Vincent, Gérard Assayag;2017;Finland;;;
A Constraint-Based Framework to Model Harmony for Music Composition;Torsten Anders;2017;Finland;;;
pch2csd: an Application for Converting Nord Modular G2 Patches into Csound Code;Gleb Rogozinsky, Mihail Chesnokov, Eugene Cherny;2017;Finland;;;
Towards an Automated Multitrack Mixing Tool Using Answer Set Programming;Flavio Everardo;2017;Finland;;;
Explorations with Digital Control of MIDI-enabled Pipe Organs;Johnty Wang, Robert Pritchard, Bryn Nixon, Marcelo M. Wanderley;2017;Finland;;;
Live Orchestral Piano, a System for Real-Time Orchestral Music Generation;Léopold Crestel, Philippe Esling;2017;Finland;;;
A Singing Instrument for Real-Time Vocal-Part Arrangement of Music and Audio Signals;Yuta Ojima, Tomoyasu Nakano, Satoru Fukayama, Jun Kato, Masataka Goto, Katsutoshi Itoyama, Kazuyoshi Yoshii;2017;Finland;;;
Evaluation of the Learnability and Playability of Pitch Layouts in New Musical Instruments;Jennifer MacRitchie, Andrew J. Milne;2017;Finland;;;
Towards a High-Performance Platform for Sonic Interaction Interfaces ;Stefano Fasciani and Manohar Vohra ;2019;Spain;;;
S1.2.  Digital Manufacturing for Musical Applications: A Survey of Current Status and Future Outlook;Doga Cavdir ;2019;Spain;;;
S1.3.  Real Time Audio Digital Signal Processing with Faust and the Teensy;Romain Michon, Yann Orlarey, Stéphane Letz and Dominique Fober ;2019;Spain;;;
S1.4.  Sound Design through Large Audience Interaction;Kjetil Falkenberg Hansen, Martin Ljungdahl-Eriksson and Ricardo Atienza ;2019;Spain;;;
S1.5.  Evaluating a Continuous Sonic Interaction: Comparing a Performable Acoustic and Digital Everyday Sound;Fiona Keenan and Sandra Pauletto ;2019;Spain;;;
Adaptive Loudness Compensation in Music Listening ;Leonardo Fierro, Jussi Rämö and Vesa Välimäki ;2019;Spain;;;
S2.2.  Toward Automatic Tuning of the Piano;Joonas Tuovinen, Jamin Hu and Vesa Välimäki ;2019;Spain;;;
S2.3.  Real-time Control of Large-scale Modular Physical Models using the Sensel Morph;Silvin Willemsen, Nikolaj Andersson, Stefania Serafin and Stefan Bilbao ;2019;Spain;;;
S2.4.  An Interactive Music Synthesizer for Gait Training in Neurorehabilitation;Prithvi Kantan and Sofia Dahl ;2019;Spain;;;
S2.5.  From Vocal Sketching to Sound Models by Means of a Sound-Based Musical Transcription System;Claudio Panariello, Mattias Sköld, Emma Frid and Roberto Bresin ;2019;Spain;;;
S2.6.  Tempo and Metrical Analysis by Tracking Multiple Metrical Levels Using Autocorrelation;Olivier Lartillot and Didier Grandjean ;2019;Spain;;;
DAW-Integrated Beat Tracking for Music Production;Brett Dalton, David Johnson and George Tzanetakis;2019;Spain;;;
P1.2. Interaction-based Analysis of Freely Improvised Music;Stefano Kalonaris;2019;Spain;;;
P1.3. Mechanical Entanglement: A Collaborative Haptic-Music Performance;Alexandros Kontogeorgakopoulos, George Sioros and Odysseas Klissouras;2019;Spain;;;
P1.4. State Dependency - Audiovisual interaction through brain states;Patrick Neff, Jan Schacher and Daniel Bisig;2019;Spain;;;
P1.5. Perceptual Evaluation of Modal Synthesis for Impact-Based Sounds;Adrián Barahona and Sandra Pauletto;2019;Spain;;;
P1.6. VIBRA - Technical and Artistic Issues in an Interactive Dance Project;Andreas Bergsland, Sigurd Saue and Pekka Stokke;2019;Spain;;;
P1.7. Musical Tempo and Key Estimation with Directional Convolutional Neural Networks;Hendrik Schreiber and Meinard Müller;2019;Spain;;;
P1.8. The Viking HRTF Dataset;Simone Spagnol, Kristján Bjarki Purkhús, Sverrir Karl Björnsson and Runar Unnthórsson;2019;Spain;;;
P1.9. Performing with Sound Sample-Controlled Gloves and Light-Controlled Arms;Frank Pecquet, Fotis Moschos, David Fierro and Justin Pecquet;2019;Spain;;;
P1.10. Melody Identification in Standard MIDI Files;Zheng Jiang and Roger Dannenberg;2019;Spain;;;
P1.11. Automatic Chord-Scale Recognition using Harmonic Pitch Class Profiles;Emir Demirel, Baris Bozkurt and Xavier Serra;2019;Spain;;;
 Exciting Digital Resonators with Analogue Sound ;Max Neupert and Clemens Wegener ;2019;Spain;;;
D1.2.  Melody Slot Machine;Masatoshi Hamanaka ;2019;Spain;;;
D1.3.  OM-AI: A Toolkit to Support AI-Based Computer-Assisted Composition Workflows in OpenMusic;Anders Vinjar and Jean Bresson ;2019;Spain;;;
D1.4.  URALi: a proposal of approach to real-time audio synthesis in Unity;Enrico Dorigatti ;2019;Spain;;;
D1.5.  A Sequencer with Decoupled Track Timing;Silvan David Peter and Gerhard Widmer ;2019;Spain;;;
D1.6.  Musicypher: Music for Message Encryption;Víctor Jaime Marín and Alberto Peinado ;2019;Spain;;;
D1.7.  A Platform for Processing Sheet Music and Developing Multimedia Application;Fu-Hai Frank Wu ;2019;Spain;;;
D1.8.  Capturing the Reaction Time to Distinguish between Voice and Music;Alejandro Villena-Rodríguez, Lorenzo J. Tardón, Isabel Barbancho, Ana M. Barbancho, Irene Gómez-Plazas and María-José Varela-Salinas ;2019;Spain;;;
D1.9.  Physical Models and Real-Time Control with the Sensel Morph;Silvin Willemsen , Stefan Bilbao, Nikolaj Andersson and Stefania Serafin ;2019;Spain;;;
Comparison and Implementation of Data Transmission Techniques through Analog Audio Signals in the Context of Augmented Mobile Instruments;Romain Michon, Yann Orlarey, Stéphane Letz and Dominique Fober ;2019;Spain;;;
S3.2.  Mass-Interaction Physical Models for Sound and Multi-Sensory Creation: Starting Anew;Jerome Villeneuve and James Leonard ;2019;Spain;;;
S3.3.  Exploring the Effects of Diegetic and Non-diegetic Audiovisual Cues on Decision-making in Virtual Reality;Anıl Çamcı ;2019;Spain;;;
S3.4.  OSC-XR: A Toolkit for Extended Reality Immersive Music Interfaces;David Johnson, Daniela Damian and George Tzanetakis ;2019;Spain;;;
S3.5.  No Strings Attached: Force and Vibrotactile Feedback in a Guitar Simulation;Andrea Passalenti, Razvan Paisa, Niels Christian Nilsson, Nikolaj S. Andersson, Federico Fontana, Rolf Nordahl and Stefania Serafin ;2019;Spain;;;
A Framework for the Evaluation of Interpolated Synthesizer Parameter Mapping ;Darrell Gibson and Richard Polfreman ;2019;Spain;;;
S4.2.  Composing with Sounds: Designing an Object Oriented Daw for the Teaching of Sound-Based Composition;Stephen Pearse, Leigh Landy, Duncan Chapman, David Holland and Mihai Eni ;2019;Spain;;;
S4.3.  Insights in Habits and Attitudes Regarding Programming Sound Synthesizers: A Quantitative Study;Gordan Kreković ;2019;Spain;;;
S5.1.  Experimental Verification of Dispersive Wave Propagation on Guitar Strings;Dmitri Kartofelev, Joann Arro and Vesa Välimäki ;2019;Spain;;;
S5.2.  Real-Time Modeling of Audio Distortion Circuits with Deep Learning;Eero-Pekka Damskägg, Lauri Juvela and Vesa Välimäki ;2019;Spain;;;
S5.3.  MI-GEN~: An Efficient and Accessible Mass-Interaction Sound Synthesis Toolbox;James Leonard and Jerome Villeneuve ;2019;Spain;;;
S5.5.  Percussion synthesis using loopback frequency modulation oscillators;Jennifer Hsu and Tamara Smyth ;2019;Spain;;;
S5.6.  Deep Linear Autoregressive Model for Interpretable Prediction of Expressive Tempo;Akira Maezawa ;2019;Spain;;;
Combining Texture-Derived Vibrotactile Feedback, Concatenative Synthesis and Photogrammetry for Virtual Reality Rendering;Eduardo Magalhães, Emil Rosenlund Høeg, Gilberto Bernardes, Jon Ram Bruun-Pedersen, Stefania Serafin and Rolf Nordhal ;2019;Spain;;;
Metrics for the Automatic Assessment of Music Harmony Awareness in Children;Federico Avanzini, Adriano Baratè, Luca Andrea Ludovico and Marcella Mandanici ;2019;Spain;;;
RaveForce: A Deep Reinforcement Learning Environment for Music Generation ;Qichao Lan, Jim Tørresen and Alexander Refsum Jensenius ;2019;Spain;;;
P2.2.  Music Temperaments Evaluation Based on Triads;Meihui Tong and Satoshi Tojo ;2019;Spain;;;
P2.3.  Composing space in the space: An Augmented and Virtual Reality sound spatialization system;Giovanni Santini ;2019;Spain;;;
P2.4.  Graph Based Physical Models for Sound Synthesis;Pelle Juul Christensen and Stefania Serafin ;2019;Spain;;;
P2.5.  ADPET: Exploring the Design, Pedagogy, and Analysis of a Mixed Reality Application for Piano Training;Lynda Gerry, Sofia Dahl and Stefania Serafin ;2019;Spain;;;
P2.6.  Chord Prediction with The Annotated Beethoven Corpus;Kristoffer Landsnes, Liana Mehrabyan, Victor Wiklund, Fabian C. Moss, Robert Lieck and Martin Rohrmeier ;2019;Spain;;;
P2.7.  Sonic Characteristics of Robots in Films;Adrian B. Latupeirissa, Emma Frid and Roberto Bresin ;2019;Spain;;;
P2.8.  Virtual Reality Music Intervention to Reduce Social Anxiety in Adolescents Diagnosed with Autism Spectrum Disorder;Ali Adjorlu, Nathaly Belen Betancourt Barriga and Stefania Serafin ;2019;Spain;;;
P2.10.  Real-time Mapping of Periodic Dance Movements to Control Tempo in Electronic Dance Music;Lilian Jap and Andre Holzapfel ;2019;Spain;;;
P2.11.  Increasing Access to Music in SEN Settings;Tom Davis, Daniel Pierson and Ann Bevan ;2019;Spain;;;
Interacting with Musebots (that don’t really listen) ;Arne Eigenfeldt ;2019;Spain;;;
D2.2.  Extending Jamsketch: An Improvisation Support System;Akane Yasuhara, Junko Fujii and Tetsuro Kitahara ;2019;Spain;;;
D2.3.  Visualizing Music Genres using a Topic Model;Swaroop Panda, Vinay P. Namboodiri and Shatarupa Thakurta Roy ;2019;Spain;;;
D2.4.  CompoVOX: Real-Time Sonification of Voice;Daniel Hernán Molina Villota, Antonio Jurado-Navas and Isabel Barbancho ;2019;Spain;;;
D2.5.  Facial Activity Detection to Monitor Attention and Fatigue;Oscar Cobos, Jorge Munilla, Ana M. Barbancho, Isabel Barbancho and Lorenzo J. Tardón ;2019;Spain;;;
D2.6.  The Chordinator: An Interactive Music Learning Device;Eamon McCoy, John Greene, Jared Henson, James Pinder, Jonathan Brown, Claire Arthur;2019;Spain;;;
D2.7.  Automatic Chord Recognition in Music Education Applications;Sascha Grollmisch and Estefania Cano ;2019;Spain;;;
D2.8.  Sonic Sweetener Mug;Signe Lund Mathiesen, Derek Victor Byrne and Qian Janice Wang ;2019;Spain;;;
Learning to Generate Music with BachProp ;Florian Colombo, Johanni Brea and Wulfram Gerstner ;2019;Spain;;;
S6.2.  Offline Score Alignment for Realistic Music Practice;Yucong Jiang, Fiona Ryan, David Cartledge and Christopher Raphael ;2019;Spain;;;
S6.3.  Piano Score-Following by Tracking Note Evolution;Yucong Jiang and Christopher Raphael ;2019;Spain;;;
S6.4.  Adaptive Score-Following System by Integrating Gaze Information;Kaede Noto, Yoshinari Takegawa and Keiji Hirata ;2019;Spain;;;
S6.5.  Alternative Measures: A Musicologist Workbench for Popular Music;Beach Clark and Claire Arthur ;2019;Spain;;;
VocalistMirror: A Singer Support Interface for Avoiding Undesirable Facial Expressions ;Kin Wah Edward Lin, Tomoyasu Nakano and Masataka Goto ;2019;Spain;;;
S7.2.  Audiovisual perception of arousal, valence, and effort in contemporary cello performance;Hanna Järveläinen ;2019;Spain;;;
S7.3.  Dancing dots - investigating the link between dancer and musician in Swedish Folk Dance;Olof Misgeld, Andre Holzapfel and Sven Ahlbäck ;2019;Spain;;;
 Conditioning a Recurrent Neural Network to synthesize musical instrument transients;Lonce Wyse and Muhammad Huzaifah;2019;Spain;;;
S8.2. Predicting Perceived Dissonance of Piano Chords Using a Chord-Class Invariant CNN and Deep Layered Learning;Juliette Dubois, Anders Elowsson and Anders Friberg;2019;Spain;;;
S8.3. Belief Propagation algorithm for Automatic Chord Estimation;Vincent P. Martin, Sylvain Reynal, Dogac Basaran and Hélène-Camille Crayencour ;2019;Spain;;;
S8.4. HMM-Based Glissando Detection for Recordings of Chinese Bamboo Flute;Changhong Wang, Emmanouil Benetos, Xiaojie Meng and Elaine Chew.;2019;Spain;;;
S8.5. Towards CNN-based Acoustic Modeling of Seventh Chords for Automatic Chord Recognition;Christon-Ragavan Nadar, Jakob Abeßer and Sascha Grollmisch;2019;Spain;;;
Autoencoders for music sound modeling: a comparison of linear, shallow, deep, recurrent and variational models;Fanny Roche, Thomas Hueber, Samuel Limier and Laurent Girin ;2019;Spain;;;
P3.2.  Polytopic reconfiguration: a graph-based scheme for the multiscale transformation of music segments and its perceptual assessment;Valentin Gillot and Frédéric Bimbot ;2019;Spain;;;
P3.3.  Non-Linear Contact Sound Synthesis for Real-Time Audio-Visual Applications using Modal Textures;Martin Maunsbach and Stefania Serafin ;2019;Spain;;;
P3.4.  Analysis of Vocal Ornamentation in Iranian Classical Music;Sepideh Shafiei ;2019;Spain;;;
P3.5.  VUSAA: An Augmented Reality Mobile App for Urban Soundwalks;Josué Moreno and Vesa Norilo ;2019;Spain;;;
P3.6.  A Framework for Multi-f0 Modeling in SATB Choirs;Helena Cuesta, Emilia Gómez and Pritish Chandna ;2019;Spain;;;
P3.7.  Representations of Self-Coupled Modal Oscillators with Time-Varying Sounding Frequency;Tamara Smyth and Jennifer Hsu ;2019;Spain;;;
P3.8.  SonaGraph. A cartoonified spectral model for music composition;Andrea Valle ;2019;Spain;;;
P3.9.  Sound in Multiples: Synchrony and Interaction Design of Coupled- Oscillator Networks;Nolan Lem ;2019;Spain;;;
P3.10.  Jazz Mapping an Analytical and Computational Approach to Jazz Improvisation;Dimitrios Vassilakis, Anastasia Georgaki and Christina Anagnostopoulou ;2019;Spain;;;
P3.11.  Visual Pitch Estimation;A. Sophia Koepke, Olivia Wiles and Andrew Zisserman ;2019;Spain;;;
Miningsuite: A Comprehensive Matlab Framework For Signal, Audio and Music Analysis, Articulating Audio And Symbolic Approaches;Olivier Lartillot;2019;Spain;;;
Drawing Geometric Figures with Braille Description through a Speech Recognition System;África Chamorro, Ana M. Barbancho, Isabel Barbancho and Lorenzo J. Tardón;2019;Spain;;;
Interactive Music Training System;Daniel Moreno, Isabel Barbancho, Ana M. Barbancho and Lorenzo J. Tardón;2019;Spain;;;
Copying Clave – A Turing Test;Simon Blackmore;2019;Spain;;;
Resonance Improviser: A System for Transmitting the Embodied Sensations of Vocalization Between Two People During Improvisation;Tejaswinee Kelkar and Lynda Gerry;2019;Spain;;;
Finding New Practice Material through Chord-Based Exploration of a Large Music Catalogue;Johan Pauwels and Mark B. Sandler;2019;Spain;;;
Internal Complexity for Exploratory Interaction;Mads Hobye;2019;Spain;;;
Adaptive Body Movement Sonification in Music and Therapy;Christian Baumann, Johanna Friederike Baarlink and Jan-Torsten Milde;2019;Spain;;;
#40. Sixteen years of Sound and Music Computing: A look into the history and trends of the Conference and Community;Davide Andrea Mauro, Federico Avanzini, Adriano Baratè, Luca Andrea Ludovico, Stavros Ntalampiras, Smilen Dimitrov and Stefania Serafin;2020;Italy;;;
#171. A compendium of bach's shortcomings as it turns ten (along with a few ideas on how to overcome them);Daniele Ghisi and Andrea Agostini;2020;Italy;;;
#222. Improvements in bach 0.8.1, a user's perspective;Jonathan Bell;2020;Italy;;;
#54. WebAudioXML: Proposing a new standard for structuring web audio;Hans Lindetorp and Kjetil Falkenberg;2020;Italy;;;
#102. Web360Square: An interactive web application for viewing 3D audio-visual contents;Shin Kato, Tomohiro Ikeda, Mitsuaki Kawamorita, Manabu Tsukada and Hiroshi Esaki;2020;Italy;;;
#108. ASMD: An automatic framework for compiling multimodal datasets with audio and scores;Federico Simonetta, Stavros Ntalampiras and Federico Avanzini;2020;Italy;;;
#181. Reliability of two IR motion capture systems in a music performance setting;Laura Bishop and Alexander Refsum Jensenius;2020;Italy;;;
#14. Strune – An interactive audio-visual installation inspired by string theory;Davor B. Vincze, Hrvoje Hiršl and Jonathan S. Abel;2020;Italy;;;
#43. Looking for the soundscape of the future: preliminary results applying the design fiction method;Roberto Bresin, Sandra Pauletto, Jarmo Laaksolahti and Erik Gandini;2020;Italy;;;
#57. Haptic music - Exploring whole-body vibrations and tactile sound for a multisensory music installation;Emma Frid and Hans Lindetorp;2020;Italy;;;
#74. A Faust architecture for the ESP32 microcontroller;Romain Michon, Daniel Overholt, Stéphane Letz, Yann Orlarey, Dominique Fober and Catinca Dumitrascu;2020;Italy;;;
#115. 01101110 : An audiovisual installation based on the Cellular Automaton Rule 110;Alexandros Kontogeorgakopoulos and Odysseas Klissouras;2020;Italy;;;
#130. Speech sound disorder classification based on time-aligned dissimilarity profiles;Guilherme Jun Yoshimura, Marcelo Queiroz, Haydée Fiszbein Wertzner and Danira Francisco;2020;Italy;;;
#152. Detection of musically relevant regions in multiresolution time-frequency representations evaluated on piano recordings;Nicolas Figueiredo and Marcelo Queiroz;2020;Italy;;;
#155. Embedding electronics in additive manufacturing for digital musical instrument design;Doga Cavdir;2020;Italy;;;
#157. Menagerie: exploring the audio-visual rhythms of violence through data, gun triggers, and swarms;Nolan Lem;2020;Italy;;;
#165. Real-time visualisation of fugue played by a string quartet;Olivier Lartillot, Carlos Cancino-Chacón and Charles Brazier;2020;Italy;;;
#166. Peace Wall Belfast: Spatial audio representation of Divided Spaces and soundwalks;Georgios Varoutsos;2020;Italy;;;
#99. 3D ear shape as an estimator of HRTF notch frequency;Marius George Onofrei, Riccardo Miccini, Runar Unnthorsson, Stefania Serafin and Simone Spagnol;2020;Italy;;;
#124. Methods for performing with feedback in virtual acoustics;Eoin F. Callery and Elliot K. Canfield-Dafilou;2020;Italy;;;
#145. Evaluation of reverberation time models with variable acoustics;Karolina Prawda, Sebastian J. Schlecht and Vesa Välimäki;2020;Italy;;;
#63. Embouchure interaction model for brass instruments;Rares Stefan Alecu, Stefania Serafin, Silvin Willemsen, Emanuele Parravicini and Stefano Lucato;2020;Italy;;;
#97. Real-time implementation of a physical model of the tromba marina;Silvin Willemsen, Stefania Serafin, Stefan Bilbao and Michele Ducceschi;2020;Italy;;;
#120. Insights into the string-barrier interaction dynamics based on high-speed camera measurements;Dmitri Kartofelev, Joann Gustav Arro and Vesa Välimäki;2020;Italy;;;
#67. Towards playing in the 'air': Modeling motion-sound energy relationships in electric guitar performance using deep neural networks;Çagri Erdem, Qichao Lan, Julian Fuhrer, Charles Martin, Jim Tørresen and Alexander Refsum Jensenius;2020;Italy;;;
#168. Identifying master violinists using note-level audio features;Yudong Zhao, György Fazekas and Mark Sandler;2020;Italy;;;
#186. Musical dynamics classification with CNN and modulation spectra;Luca Marinelli, Athanasios Lykartsis, Charalampos Saitis and Stefan Weinzierl;2020;Italy;;;
#53. Fb1 – An interface for single sample feedback and feedforward in SuperCollider;Daniel Mayer;2020;Italy;;;
#55. The Physics Network Scripting Language to design masses-interactions physical models for arts;Nicolas Castagné and Annie Luciani;2020;Italy;;;
#59. Sonification as negotiation - Learning from translation studies;Giacomo Lepri;2020;Italy;;;
#100. Rhythm Rangers: An evaluation of beat synchronisation skills and musical confidence through multiplayer gamification influence;Rasmus Kjærbo, Ramon Romeu, Marco González Pérez, Francisco Rosado Correia, Vatsal Guruvayurappan, Daniel Overholt and Sofia Dahl;2020;Italy;;;
#109. Good artists copy, great artists steal: Strategies for creative exploitation of the CHAMELEON harmonisation assistant;Asterios Zacharakis, Stamatia Kalaitzidou, Maximos Kaliakatsos-Papakostas and Emilios Cambouropoulos;2020;Italy;;;
#116. Design and implementation of real-time physically-based virtual musical instruments: A balancing act;James Leonard and Jerome Villeneuve;2020;Italy;;;
#141. A low-cost endless knob controller with programmable resistive force feedback for multimedia production;Yuri De Pra, Federico Fontana, Stefano Papetti and Michele Simonato;2020;Italy;;;
#144. Evaluation of accurate artificial reverberation algorithm;Karolina Prawda, Stefania Serafin and Vesa Välimäki;2020;Italy;;;
#169. Digitally enhanced drums: An approach to rhythmic improvisation;Matteo Amadio and Alberto Novello;2020;Italy;;;
