Name,Correct Gender,Title,Names
Assegid,male,Interactive Public Sound Art: a case study,"[u'Birchfield, David', u'Phillips, Kelly', u""Kidan\\'{e}, Assegid"", u'Lorig, David']"
Atau,male,A Framework for Spatial Interaction in Locative Media,"[u'Tanaka, Atau', u'Gemeinboeck, Petra']"
Atau,male,A Survey and Thematic Analysis Approach as Input to the Design of Mobile Music GUIs,"[u'Atau Tanaka', u'Adam Parkinson', u'Zack Settel', u'Koray Tahiroglu']"
Atau,male,Machine Learning of Musical Gestures,"[u'Baptiste Caramiaux', u'Atau Tanaka']"
Atau,male,"Mapping Out Instruments, Affordances, and Mobiles","[u'Tanaka, Atau']"
Atau,male,Mobile Music Making,"[u'Tanaka, Atau']"
Atau,male,Mobile Music Technology: Report on an Emerging Community,"[u'Gaye, Lalya', u'Holmquist, Lars E.', u'Behrendt, Frauke', u'Tanaka, Atau']"
Atau,male,Multimodal Interaction in Music Using the Electromyogram and Relative Position Sensing,"[u'Tanaka, Atau', u'Knapp, Benjamin']"
Atau,male,Muscular Interactions. Combining {EMG} and MMG sensing for musical practice,"[u'Marco Donnarumma', u'Baptiste Caramiaux', u'Atau Tanaka']"
Atau,male,PiaF: A Tool for Augmented Piano Performance Using Gesture Variation Following,"[u'Alejandro Van Zandt-Escobar', u'Baptiste Caramiaux', u'Atau Tanaka']"
Atau,male,Prototyping Audiovisual Performance Tools: A Hackathon Approach,"[u'Nuno N. Correia', u'Atau Tanaka']"
Atau,male,The A20 : Musical Metaphors for Interface Design,"[u'Bau, Olivier', u'Tanaka, Atau', u'Mackay, Wendy E.']"
Atau,male,Towards Gestural Sonic Affordances,"[u'Alessandro Altavilla', u'Baptiste Caramiaux', u'Atau Tanaka']"
Ben-Zhen,male,Daft Datum -- An Interface for Producing Music Through Foot-based Interaction,"[u'Kondapalli, Ravi', u'Sung, Ben-Zhen']"
Benoît,male,"DeviceCycle : Rapid and Reusable Prototyping of Gestural Interfaces, Applied to Audio Browsing by Similarity","[u'Frisson, Christian', u'Macq, Beno\\^{\\i}t', u""Dupont, Ste\\'phane"", u'Siebert, Xavier', u'Tardieu, Damien', u'Dutoit, Thierry']"
Bernie,male,Wireless Inertial Sensor Package (WISP),"[u'Till, Bernie C.', u'Benning, Manjinder S.', u'Livingston, Nigel']"
Björn,male,{OR}OBORO: A Collaborative Controller with Interpersonal Haptic Feedback,"[u'Carlile, Jennifer', u'Hartmann, Bjo\\""rn']"
Bongjun,male,Interactive Mobile Music Performance with Digital Compass,"[u'Bongjun Kim', u'Woon Seung Yeo']"
Breege,None,The Virtual Bodhran -- The Vodhran,"[u'Marshall, Mark T.', u'Rath, Matthias', u'Moynihan, Breege']"
Byeong-jun,male,Digiti Sonus: Advanced Interactive Fingerprint Sonification Using Visual Feature Analysis,"[u'Yoon Chung Han', u'Byeong-jun Han', u'Matthew Wright']"
Byeong-jun,male,Virtual Pottery: An Interactive Audio-Visual Installation,"[u'Yoon Chung Han', u'Byeong-jun Han']"
Carr,male,The Mutha Rubboard Controller,"[u'Wilkerson, Carr', u'Serafin, Stefania', u'Ng, Carmen']"
Carr,male,TweetDreams : Making Music with the Audience and the World using Real-time Twitter Data,"[u'Dahl, Luke', u'Herrera, Jorge', u'Wilkerson, Carr']"
Cécile,female,Left and right-hand guitar playing techniques detection,"[u'Lo\\""{\\i}c Reboursie\\\'re', u'Otso L{\\""a}hdeoja', u'Thomas Drugman', u""Ste\\'phane Dupont"", u""Ce\\'cile Picard-Limpens"", u'Nicolas Riche']"
Cha-Lin,None,An Interactive Responsive Skin for Music,"[u'Tsai, Chih-Chieh', u'Liu, Cha-Lin', u'Chang, Teng-Wen']"
Chang,male,Project Scriabin v.3,"[u'Han, Chang Min']"
Charlie,male,Collaborative Live-Coding with an Immersive Instrument,"[u'Graham Wakefield', u'Charlie Roberts', u'Matthew Wright', u'Timothy Wood', u'Karl Yerkes']"
Charlie,male,Ensemble Feedback Instruments,"[u'Muhammad Hafiz Wan Rosli', u'Karl Yerkes', u'Matthew Wright', u'Timothy Wood', u'Hannah Wolfe', u'Charlie Roberts', u'Anis Haron', u'Fernando Rincon Estrada']"
Charlie,male,Rapid Creation and Publication of Digital Musical Instruments,"[u'Charlie Roberts', u'Matthew Wright', u'JoAnn Kuchera-Morin', u'Tobias H{\\""o}llerer']"
Che-Wei,None,Sound Low Fun,"[u'Tseng, Yu-Chung', u'Liu, Che-Wei', u'Chi, Tzu-Heng', u'Wang, Hui-Yu']"
Chi,None,"Mobile DJ: a Tangible, Mobile Platform for Active and Collaborative Music Listening","[u'Kenneth W.K. Lo', u'Chi Kin Lau', u'Michael Xuelin Huang', u'Wai Wa Tang', u'Grace Ngai', u'Stephen C.F. Chan']"
Chi-Hsia,female,A Design Approach to Engage with Audience with Wearable Musical Instruments: Sound Gloves,"[u'Chi-Hsia Lai', u'Koray Tahiroglu']"
Chi-Hsia,female,Audience Experience in Sound Performance,"[u'Chi-Hsia Lai', u'Till Bovermann']"
Chi-Hsia,female,Hands On Stage : A Sound and Image Performance Interface,"[u'Lai, Chi-Hsia']"
Chi-Hsia,female,Strike on Stage : a Percussion and Media Performance,"[u'Martin, Charles', u'Lai, Chi-Hsia']"
Chih-Chieh,None,An Interactive Responsive Skin for Music,"[u'Tsai, Chih-Chieh', u'Liu, Cha-Lin', u'Chang, Teng-Wen']"
Chikashi,male,Angry Sparrow,"[u'Miyama, Chikashi']"
Chikashi,male,Gestural Electronic Music using Machine Learning as Generative Device,"[u'Jan C. Schacher', u'Chikashi Miyama', u'Daniel Bisig']"
Chikashi,male,Peacock : A Non-Haptic {3D} Performance Interface,"[u'Miyama, Chikashi']"
Chin-Ming,None,Harmonic Intonation Trainer: An Open Implementation in Pure Data,"[u'Hsin-Ming Lin', u'Chin-Ming Lin']"
Chuichi,male,B.O.M.B. -Beat Of Magic Box -: Stand-Alone Synthesizer Using Wireless Synchronization System For Musical Session and Performance,"[u'Yoshihito Nakanishi', u'Seiichiro Matsumura', u'Chuichi Arakawa']"
Chuichi,male,Hop Step Junk: Sonic Visualization using Footsteps,"[u'Matsumura, Seiichiro', u'Arakawa, Chuichi']"
Chuichi,male,LINE: Interactive Sound and Light Installation,"[u'Kobori, Daisuke', u'Kagawa, Kojiro', u'Iida, Makoto', u'Arakawa, Chuichi']"
Chuichi,male,POWDER BOX: An Interactive Device with Sensor Based Replaceable Interface For Musical Session,"[u'Yoshihito Nakanishi', u'Seiichiro Matsumura', u'Chuichi Arakawa']"
Chuichi,male,Sound Rose: Creating Music and Images with a Touch Table,"[u'Crevoisier, Alain', u""Bornand, C\\'{e}dric"", u'Guichard, Arnaud', u'Matsumura, Seiichiro', u'Arakawa, Chuichi']"
Cléo,female,Eight Years of Practice on the Hyper-Flute : Technological and Musical Perspectives,"[u""Palacio-Quintin, Cl\\'{e}o""]"
Cléo,female,The Hyper-Flute,"[u""Palacio-Quintin, Cl\\'{e}o""]"
Click,male,Live Coding Practice,"[u'Nilson, Click']"
Collective,None,Miller,[u'Collective Dearraindrop']
Da-Lei,None,Wireless Interactive Sensor Platform for Real-Time Audio-Visual Experience,"[u'Jia-Liang Lu', u'Da-Lei Fang', u'Yi Qin', u'Jiu-Qiang Tang']"
Dae,None,Laptap: Laptop Computer as a Musical Instrument using Audio Feedback,"[u'Dae Ryong Hong', u'Woon Seung Yeo']"
Dae,None,New Interfaces for Traditional Korean Music and Dance,"[u'Ajay Kapur', u'Dae Hong Kim', u'Raakhi Kapur', u'Kisoon Eom']"
Dae,None,Sound Surfing Network (SSN): Mobile Phone-based Sound Spatialization with Audience Collaboration,"[u'Saebyul Park', u'Seonghoon Ban', u'Dae Ryong Hong', u'Woon Seung Yeo']"
Daito,male,scoreLight : Playing with a Human-Sized Laser Pick-Up,"[u'Cassinelli, Alavaro', u'Kuribara, Yusaku', u'Zerroug, Alexis', u'Ishikawa, Masatoshi', u'Manabe, Daito']"
Dannie,male,Stage- vs. Channel-strip Metaphor - Comparing Performance when Adjusting Volume and Panning of a Single Channel in a Stereo Mix,"[u'Steven Gelineck', u'Dannie Korsgaard', u'Morten B\\""uchert']"
Diemo,male,DIRTI ---Dirty Tangible Interfaces,"[u'Matthieu Savary', u'Diemo Schwarz', u'Denis Pellerin']"
Diemo,male,Rich Contacts: Corpus-Based Convolution of Contact Interaction Sound for Enhanced Musical Expression,"[u'Diemo Schwarz', u'Pierre Alexandre Tremblay', u'Alex Harker']"
Diemo,male,Score Following: State of the Art and New Developments,"[u'Orio, Nicola', u'Lemouton, Serge', u'Schwarz, Diemo']"
Diemo,male,Surfing the Waves : Live Audio Mosaicing of an Electric Bass Performance as a Corpus Browsing Interface,"[u'Tremblay, Pierre Alexandre', u'Schwarz, Diemo']"
Diemo,male,The Sound Space as Musical Instrument: Playing Corpus-Based Concatenative Synthesis,[u'Diemo Schwarz']
Diemo,male,Tingle: A Digital Music Controller Re-Capturing the Acoustic Instrument Experience,"[u'Rhys Duindam', u'Diemo Schwarz', u'Hans Leeuw']"
Dima,None,A Max/MSP Approach for Incorporating Digital Music via Laptops in Live Performances of Music Bands,"[u'Yehiel Amo', u'Gil Zissu', u'Shaltiel Eloul', u'Eran Shlomi', u'Dima Schukin', u'Almog Kalifa']"
Donagh,None,Circles and Seeds: Adapting Kpelle Ideas about Music Performance for Collaborative Digital Music performance,"[u'Griffith, Niall J.', u""O'Leary, Sean"", u""O'Shea, Donagh"", u'Hammond, Ed', u""O'Modhrain, Sile""]"
Dongjuan,None,Low-Latency Audio Pitch Tracking: A Multi-Modal Sensor-Assisted Approach,"[u'Laurel Pardue', u'Dongjuan Nian', u'Christopher Harte', u'Andrew McPherson']"
Doria,None,Swayway - Midi Chimes,"[u'Melo, Mauricio', u'Fan, Doria']"
Edmar,male,Multidimensional sound spatialization by means of chaotic dynamical systems,"[u'Edmar Soria', u'Roberto Morales-Manzanares']"
Eli,male,The Sound Flinger : A Haptic Spatializer,"[u'Carlson, Chris', u'Marschner, Eli', u'Mccurry, Hunter']"
Esa,male,Prototyping hand-based wearable music education technology,"[u'Mikko Myllykoski', u'Kai Tuuri', u'Esa Viirret', u'Jukka Louhivuori', u'Antti Peltomaa', u'Janne Kek\\""al\\""ainen']"
EunJoo,None,Paralinguistic Microphone,"[u'Alex McLean', u'EunJoo Shin', u'Kia Ng']"
Fred́éric,male,Extracting Human Expression For Interactive Composition with the Augmented Violin,"[u'Mari Kimura', u'Nicolas Rasamimanana', u""Fred\\'e\\'ric Bevilacqua"", u'Norbert Schnell', u'Bruno Zamborlin', u""Emmanuel Fl{\\'e}ty""]"
Frédéric,male,Probabilistic Models for Designing Motion and Sound Relationships,"[u'Jules Fran\\c{c}oise', u'Norbert Schnell', u'Riccardo Borghesi', u""Fre\\'de\\'ric Bevilacqua""]"
Fumitaka,None,Development of A Learning Environment for Playing Erhu by Diagnosis and Advice regarding Finger Position on Strings,"[u'Fumitaka Kikukawa', u'Sojiro Ishihara', u'Masato Soga', u'Hirokazu Taki']"
Gaël,male,MoodifierLive : Interactive and Collaborative Expressive Music Performance on Mobile Devices,"[u'Fabiani, Marco', u'Dubus, Ga\\""{e}l', u'Bresin, Roberto']"
Gamhewage,male,A Novel Face-tracking Mouth Controller and its Application to Interacting with Bioacoustic Models,"[u'de Silva, Gamhewage C.', u'Smyth, Tamara', u'Lyons, Michael J.']"
Gascia,female,Biomuse Trio,"[u'Lyon, Eric', u'Knapp, Benjamin', u'Ouzounian, Gascia']"
Gascia,female,Music for Sleeping \& Waking Minds,"[u'Gascia Ouzounian', u'Benjamin R. Knapp', u'Eric Lyon', u'Luke DuBois']"
Ge,male,Auraglyph: Handwritten Computer Music Composition and Design,"[u'Spencer Salazar', u'Ge Wang']"
Ge,male,Borderlands -An Audiovisual Interface for Granular Synthesis,"[u'Chris Carlson', u'Ge Wang']"
Ge,male,Building Collaborative Graphical interFaces in the Audicle,"[u'Wang, Ge', u'Misra, Ananya', u'Cook, Perry R.']"
Ge,male,Designing for the iPad : Magic Fiddle,"[u'Wang, Ge', u'Oh, Jieun', u'Lieber, Tom']"
Ge,male,Designing Smule{\textquoteright}s Ocarina : The iPhone{\textquoteright}s Magic Flute,"[u'Wang, Ge']"
Ge,male,Don't Forget the Laptop : Using Native Input Capabilities for Expressive Musical Control,"[u'Fiebrink, Rebecca', u'Wang, Ge', u'Cook, Perry R.']"
Ge,male,Evolving The Mobile Phone Orchestra,"[u'Oh, Jieun', u'Herrera, Jorge', u'Bryan, Nicholas J.', u'Dahl, Luke', u'Wang, Ge']"
Ge,male,LOLOL: Laugh Out Loud On Laptop,"[u'Jieun Oh', u'Ge Wang']"
Ge,male,LUSH : An Organic Eco + Music System,"[u'Choi, Hongchan', u'Wang, Ge']"
Ge,male,MadPad : A Crowdsourcing System for Audiovisual Sampling,"[u'Kruge, Nick', u'Wang, Ge']"
Ge,male,Many-Person Instruments for Computer Music Performance,"[u'Michael Rotondo', u'Nick Kruge', u'Ge Wang']"
Ge,male,MoMu : A Mobile Music Toolkit,"[u'Bryan, Nicholas J.', u'Herrera, Jorge', u'Oh, Jieun', u'Wang, Ge']"
Ge,male,On-the-fly Programming: Using Code as an Expressive Musical Instrument,"[u'Wang, Ge', u'Cook, Perry R.']"
Ge,male,Ping-Pong: Musically Discovering Locations,"[u'Hyung Suk Kim', u'Jorge Herrera', u'Ge Wang']"
Ge,male,PLOrk Beat Science 2.0,"[u'Wang, Ge', u'Fiebrink, Rebecca']"
Ge,male,Sound Bounce : Physical Metaphors in Designing Mobile Music Performance,"[u'Dahl, Luke', u'Wang, Ge']"
Ge,male,SoundCraft: Transducing StarCraft 2,"[u'Mark Cerqueira', u'Spencer Salazar', u'Ge Wang']"
Ge,male,Two Turntables and a Mobile Phone,"[u'Bryan, Nicholas J.', u'Wang, Ge']"
Ge,male,"Yeah, ChucK It! = > Dynamic , Controllable Interface Mapping","[u'Wang, Ge', u'Cook, Perry R.']"
Geber,male,Considering Audience's View Towards an Evaluation Methodology for Digital Musical Instruments,"[u'Jero\\^nimo Barbosa', u'Filipe Calegario', u'Vero\\^nica Teichrieb', u'Geber Ramalho', u'Patrick McGlynn']"
Geber,male,Designing DMIs for Popular Music in the Brazilian Northeast: Lessons Learned,"[u'Jero\\^nimo Barbosa', u'Filipe Calegario', u'Jo\\~ao Tragtenberg', u'Giordano Cabral', u'Geber Ramalho', u'Marcelo M. Wanderley']"
Gibeom,None,Sound Spray - can-shaped sound effect device,"[u'Gibeom Park', u'Kyogu Lee']"
Glorianna,female,Cutaneous Grooves: Composing for the Sense of Touch,"[u'Gunther, Eric', u'Davenport, Glorianna', u""O'Modhrain, Sile""]"
Gunho,male,TAPIR Sound Tag: An Enhanced Sonic Communication Framework for Audience Participatory Performance,"[u'Jimin Jeon', u'Gunho Chae', u'Edward Jangwon Lee', u'Woon Seung Yeo']"
Haojing,female,Sketch-Based Musical Composition and Performance,"[u'Haojing Diao', u'Yanchao Zhou', u'Christopher Andrew Harte', u'Nick Bryan-Kinns']"
Harri,male,Associating Emoticons with Musical Genres,"[u'Holm, Jukka', u'Holm, Harri', u'Sepp\\""{a}nen, Jarno']"
Hayami,None,Construction of a System for Recognizing Touch of Strings for Guitar,"[u'Hayami Tobise', u'Yoshinari Takegawa', u'Tsutomu Terada', u'Masahiko Tsukamoto']"
Hernán,male,An Open Source Interface based on Biological Neural Networks for Interactive Music Performance,"[u""Kerlle\\~{n}evich, Hern\\'{a}n"", u""Egu\\'{\\i}a, Manuel C."", u'Riera, Pablo E.']"
Hirokazu,None,Development of A Learning Environment for Playing Erhu by Diagnosis and Advice regarding Finger Position on Strings,"[u'Fumitaka Kikukawa', u'Sojiro Ishihara', u'Masato Soga', u'Hirokazu Taki']"
Hironori,None,First Person Shooters as Collaborative Multiprocess Instruments,"[u'Berthaut, Florent', u'Katayose, Haruhiro', u'Wakama, Hironori', u'Totani, Naoyuki', u'Sato, Yuichi']"
Ho-Cheung,male,WIJAM: A Mobile Collaborative Improvisation Platform under Master-players Paradigm,"[u'Jun-qi Deng', u'Francis Chi Moon Lau', u'Ho-Cheung Ng', u'Yu-Kwong Kwok', u'Hung-Kwan Chen', u'Yu-heng Liu']"
Homei,male,Thermoscore: A New-type Musical Score with Temperature Sensation,"[u'Miyashita, Homei', u'Nishimoto, Kazushi']"
Hong-va,male,Computer Assisted Melo-rhythmic Generation of Traditional Chinese Music from Ink Brush Calligraphy,"[u'Will W. W. Tang', u'Stephen Chan', u'Grace Ngai', u'Hong-va Leong']"
Hongchan,male,LUSH : An Organic Eco + Music System,"[u'Choi, Hongchan', u'Wang, Ge']"
Hongchan,male,The Deckle Project : A Sketch of Three Sensors,"[u'Hongchan Choi', u'John Granzow', u'Joel Sadler']"
Hongchan,male,WAAX: Web Audio {API} eXtension,"[u'Hongchan Choi', u'Jonathan Berger']"
Hsin-Ming,male,Harmonic Intonation Trainer: An Open Implementation in Pure Data,"[u'Hsin-Ming Lin', u'Chin-Ming Lin']"
Hui-Yu,None,Sound Low Fun,"[u'Tseng, Yu-Chung', u'Liu, Che-Wei', u'Chi, Tzu-Heng', u'Wang, Hui-Yu']"
Humane,female,Light Pipes: A Light Controlled MIDI Instrument,"[u'Won, Sook Y.', u'Chan, Humane', u'Liu, Jeremy']"
Hung-Kwan,male,WIJAM: A Mobile Collaborative Improvisation Platform under Master-players Paradigm,"[u'Jun-qi Deng', u'Francis Chi Moon Lau', u'Ho-Cheung Ng', u'Yu-Kwong Kwok', u'Hung-Kwan Chen', u'Yu-heng Liu']"
Hye,None,SORISU : Sound with Numbers,"[u'Min, Hye Ki']"
Hyun-Soo,None,Interactive Music Studio : The Soloist,"[u'Kim, Hyun-Soo', u'Yoon, Je-Han', u'Jung, Moon-Sik']"
In-Kwon,male,Creating Musical Expression using Kinect,"[u'Yoo, Min-Joon', u'Beak, Jin-Wook', u'Lee, In-Kwon']"
Iván,male,VIFE \_ alpha v.01 Real-time Visual Sound Installation performed by Glove-Gesture,"[u""Rodr\\'{\\i}guez, David"", u""Rodr\\'{\\i}guez, Iv\\'{a}n""]"
Ivika,male,Elemental \& Cyrene Reefs,"[u'Bukvic, Ivika', u'Standley, Eric']"
Ivika,male,Introducing L2Ork : Linux Laptop Orchestra,"[u'Bukvic, Ivika', u'Martin, Thomas', u'Standley, Eric', u'Matthews, Michael']"
IXISoftware,None,IXI software,"[u',IXISoftware']"
Jaeseong,male,Remix_Dance 3: Improvisatory Sound Displacing on Touch Screen-Based Interface,"[u'Jaeseong You', u'Red Wierenga']"
Jamie,male,boomBox,"[u'Allen, Jamie']"
Jamie,male,Integra Live : a New Graphical User Interface for Live Electronic Music,"[u'Bullock, Jamie', u'Beattie, Daniel', u'Turner, Jerome']"
Jamie,male,Kugelschwung -a Pendulum-based Musical Instrument,"[u'Jamie Henson', u'Benjamin Collins', u'Alexander Giles', u'Kathryn Webb', u'Matthew Livingston', u'Thomas Mortensson']"
Jamie,male,"ml.lib: Robust, Cross-platform, Open-source Machine Learning for Max and Pure Data","[u'Jamie Bullock', u'Ali Momeni']"
Jamie,male,Orphion: A Gestural Multi-Touch Instrument for the iPad,"[u'Sebastian Trump', u'Jamie Bullock']"
Jamie,male,Towards a Humane Graphical User Interface for Live Electronic Music,"[u'Bullock, Jamie', u'Coccioli, Lamberto']"
Jan,male,Action and Perception in Interactive Sound Installations : An Ecological Approach,"[u'Schacher, Jan C.']"
Jan,male,Bangarama: Creating Music With Headbanging,"[u'Bardos, Laszlo', u'Korinek, Stefan', u'Lee, Eric', u'Borchers, Jan']"
Jan,male,conga: A Framework for Adaptive Conducting Gesture Analysis,"[u'Lee, Eric', u'Gr\\""{u}ll, Ingo', u'Keil, Henning', u'Borchers, Jan']"
Jan,male,"Davos Soundscape, a Location Based Interactive Composition","[u'Schacher, Jan C.']"
Jan,male,Flowspace -- A Hybrid Ecosystem,"[u'Bisig, Daniel', u'Schacher, Jan C.', u'Neukom, Martin']"
Jan,male,Gestural Electronic Music using Machine Learning as Generative Device,"[u'Jan C. Schacher', u'Chikashi Miyama', u'Daniel Bisig']"
Jan,male,Gesture Control of Sounds in {3D} Space,"[u'Schacher, Jan C.']"
Jan,male,Gliss : An Intuitive Sequencer for the iPhone and iPad,"[u'von Falkenstein, Jan T.']"
Jan,male,Hybrid Musicianship - Teaching Gestural Interaction with Traditional and Digital Instruments,[u'Jan C. Schacher']
Jan,male,MICON A Music Stand for Interactive Conducting,"[u'Borchers, Jan', u'Hadjakos, Aristotelis', u'M\\""{u}hlh\\""{a}user, Max']"
Jan,male,Motion To Gesture To Sound : Mapping For Interactive Dance,"[u'Schacher, Jan C.']"
Jan,male,REMUPP -- An Interactive Tool for Investigating Musical Properties and Relations,"[u'Wingstedt, Johnny', u'Liljedahl, Mats', u'Lindberg, Stefan', u'Berg, Jan']"
Jan,male,REXband : A Multi-User Interactive Exhibit for Exploring Medieval Music,"[u'Lee, Eric', u'Wolf, Marius', u'Jansen, Yvonne', u'Borchers, Jan']"
Jan,male,SABRe: The Augmented Bass Clarinet,"[u""Se\\'bastien Schiesser"", u'Jan C. Schacher']"
Jan,male,The HOP Sensor : Wireless Motion Sensor,"[u'Kuyken, Bart', u'Verstichel, Wouter', u'Bossuyt, Frederick', u'Vanfleteren, Jan', u'Demey, Michiel', u'Leman, Marc']"
Jan,male,The Musical Synchrotron : Using Wireless Motion Sensors to Study How Social Interaction Affects Synchronization with Musical Tempo,"[u'Demey, Michiel', u'Leman, Marc', u'Bossuyt, Frederick', u'Vanfleteren, Jan']"
Jan,male,"The Quarterstaff, a Gestural Sensor Instrument",[u'Jan C. Schacher']
Jan,male,The Role of Time in Engineering Computer Music Systems,"[u'Lee, Eric', u'Borchers, Jan']"
Jan,male,Towards Rhythmic Analysis of Human Motion Using Acceleration-Onset Times,"[u'Lee, Eric', u'Enke, Urs', u'Borchers, Jan', u'de Jong, Leo']"
Jan,male,"Traces -- Body, Motion and Sound","[u'Schacher, Jan C.', u'Stoecklin, Angela']"
Jan,male,Visualizing Song Structure on Timecode Vinyls,"[u'Florian Heller', u'Jan Borchers']"
Jan,male,You're The Conductor: A Realistic Interactive Conducting System for Children,"[u'Lee, Eric', u'Nakra, Teresa M.', u'Borchers, Jan']"
